event_id,artist,price_zone,area,offer,ticket_price,currency,offer_type,url_id,city,venue,date,popularity,genre
vvG1IZ9fqFoPVW,blink182,4,20,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,0,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,16,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,2,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,23,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,22,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,21,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,15,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,19,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,20,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,0,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,16,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,2,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,23,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,22,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,21,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,15,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,19,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,20,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,0,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,16,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,2,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,23,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,22,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,21,10210006,279.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,15,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,19,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,20,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,0,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,16,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,2,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,23,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,22,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,21,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,15,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,19,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,20,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,0,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,16,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,2,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,23,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,22,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,21,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,15,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,19,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,20,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,0,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,16,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,2,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,23,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,22,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,21,00000A200006,279.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,15,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,19,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,20,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,0,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,16,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,2,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,23,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,22,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,21,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,15,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,19,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,20,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,0,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,16,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,2,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,23,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,22,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,21,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,15,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,19,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,20,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,0,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,16,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,2,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,23,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,22,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,21,000010A20006,279.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,15,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,19,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,20,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,0,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,16,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,2,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,23,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,22,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,4,21,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,15,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,19,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,20,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,0,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,16,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,2,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,23,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,22,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,8,21,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,15,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,19,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,20,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,0,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,16,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,2,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,23,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,22,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,21,00014C80000B,279.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,20,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,23,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,2,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,19,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,7,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,6,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,20,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,23,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,2,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,19,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,7,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,6,00000A200006,289.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,20,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,23,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,2,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,19,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,7,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,7,6,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,20,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,23,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,2,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,19,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,7,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,1,6,00014C80000B,289.5,USD,AISLE,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,3,0,10210006,299.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,3,19,10210006,299.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,3,2,10210006,299.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,3,0,000010A20006,299.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,3,19,000010A20006,299.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,3,2,000010A20006,299.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,22,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,0,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,23,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,19,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,2,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,15,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,18,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,22,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,0,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,23,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,19,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,2,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,15,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,18,10210006,309.5,USD,VIP3,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,22,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,0,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,23,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,19,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,2,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,15,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,18,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,22,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,0,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,23,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,19,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,2,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,15,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,6,18,00000A200006,309.5,USD,VIP2,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,22,000010A20006,309.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,0,000010A20006,309.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,23,000010A20006,309.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,19,000010A20006,309.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,2,000010A20006,309.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
vvG1IZ9fqFoPVW,blink182,2,15,000010A20006,309.5,USD,VIP4,0A005D4748465D3D,Los Angeles,Banc of California Stadium,6/16/23,2,Rock
